name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s)
meteor,pypy3,1,2098,1540,0.944,74784,0,5% 0% 100% 0%,0.948
meteor,pypy3,1,2098,1540,0.922,74988,0,5% 100% 1% 0%,0.926
meteor,pypy3,1,2098,1540,0.937,75132,0,5% 1% 100% 0%,0.941
meteor,python3,1,2098,1540,4.173,9196,0,5% 100% 0% 0%,4.178
meteor,python3,1,2098,1540,4.225,9244,0,5% 0% 100% 0%,4.230
meteor,python3,1,2098,1540,4.200,9272,0,16% 0% 88% 1%,4.226
meteor,jython,1,2098,1579,15.230,315188,0,28% 47% 49% 43%,9.158
meteor,jython,1,2098,1579,15.377,309568,0,34% 46% 39% 51%,9.076
meteor,jython,1,2098,1579,15.029,312096,0,61% 33% 39% 33%,9.072
meteor,python,1,2098,1579,3.849,6916,0,3% 1% 100% 1%,3.856
meteor,python,1,2098,1579,3.795,7076,0,8% 2% 93% 2%,3.801
meteor,python,1,2098,1579,3.791,7052,0,14% 1% 87% 4%,3.797
meteor,pypy3,2,2098,1443,0.907,75376,0,99% 2% 1% 0%,0.968
meteor,pypy3,2,2098,1443,0.906,75532,0,100% 1% 0% 2%,0.953
meteor,pypy3,2,2098,1443,0.908,75972,0,5% 0% 1% 100%,0.911
meteor,pypy3,3,2098,1334,2.116,73916,0,5% 39% 1% 60%,2.135
meteor,pypy3,3,2098,1334,2.113,74420,0,5% 99% 0% 0%,2.136
meteor,pypy3,3,2098,1334,2.130,74104,0,99% 1% 0% 1%,2.251
meteor,python-dev,2,2098,1443,3.159,8096,0,6% 1% 2% 100%,3.164
meteor,python-dev,2,2098,1443,3.199,8080,0,5% 1% 100% 1%,3.203
meteor,python-dev,2,2098,1443,3.230,7924,0,15% 1% 90% 1%,3.249
meteor,pyston,1,2098,1579,2.055,30012,0,0% 0% 2% 98%,2.056
meteor,pyston,1,2098,1579,2.053,30004,0,100% 0% 0% 0%,2.054
meteor,pyston,1,2098,1579,2.053,30060,0,0% 100% 0% 0%,2.054
meteor,python3,2,2098,1443,3.235,8944,0,5% 1% 100% 1%,3.239
meteor,python3,2,2098,1443,3.214,9020,0,5% 2% 0% 99%,3.218
meteor,python3,2,2098,1443,3.201,8920,0,5% 100% 1% 1%,3.205
meteor,nuitka,1,2098,1540,3.222,10164,0,5% 100% 0% 0%,3.226
meteor,nuitka,1,2098,1540,3.227,10020,0,5% 100% 1% 0%,3.231
meteor,nuitka,1,2098,1540,3.260,10016,0,5% 77% 2% 25%,3.264
meteor,nuitka,3,2098,1334,4.238,12272,0,5% 20% 1% 80%,4.243
meteor,nuitka,3,2098,1334,4.447,12612,0,5% 0% 100% 1%,4.453
meteor,nuitka,3,2098,1334,4.260,12404,0,5% 50% 0% 50%,4.265
meteor,python-dev,1,2098,1540,4.158,8300,0,16% 0% 90% 1%,4.183
meteor,python-dev,1,2098,1540,4.102,8312,0,9% 8% 5% 100%,4.107
meteor,python-dev,1,2098,1540,4.165,8136,0,12% 8% 100% 9%,4.170
meteor,rustpython,1,2098,1540,238.197,20584,0,9% 23% 36% 46%,238.674
meteor,jython,3,2098,1354,13.553,314772,0,47% 29% 60% 29%,8.201
meteor,jython,3,2098,1354,12.953,303328,0,35% 62% 34% 37%,7.694
meteor,jython,3,2098,1354,13.532,308028,0,33% 48% 64% 28%,7.823
nbody,graal,1,5000000,1315,6.682,427232,0,6% 1% 4% 100%,6.511
nbody,graal,1,5000000,1315,6.645,427264,0,13% 69% 3% 24%,6.506
nbody,graal,1,5000000,1315,6.667,427396,0,43% 3% 60% 1%,6.624
nbody,micropython,1,5000000,1315,104.840,4472,0,1% 97% 2% 4%,109.367
nbody,micropython,1,5000000,1315,104.917,4484,0,32% 65% 6% 2%,107.858
nbody,micropython,1,5000000,1315,105.201,4400,0,7% 84% 14% 4%,109.106
nbody,jython,1,5000000,1337,74.195,299088,0,20% 25% 33% 28%,70.257
nbody,jython,1,5000000,1337,71.234,297436,0,28% 28% 24% 26%,67.645
nbody,jython,1,5000000,1337,72.577,297252,0,34% 21% 30% 21%,68.565
nbody,python-dev,1,5000000,1315,45.626,8000,0,7% 9% 2% 93%,45.664
nbody,python-dev,1,5000000,1315,46.446,7956,0,6% 20% 1% 81%,46.484
nbody,python-dev,1,5000000,1315,45.727,8116,0,7% 8% 2% 94%,45.764
nbody,ipy,1,5000000,1337,54.998,65208,0,69% 7% 11% 12%,55.189
nbody,ipy,1,5000000,1337,55.210,63040,0,0% 66% 0% 34%,54.672
nbody,ipy,1,5000000,1337,56.371,63324,0,30% 0% 68% 0%,56.690
nbody,pypy,1,5000000,1337,4.644,74240,0,6% 22% 0% 77%,4.666
nbody,pypy,1,5000000,1337,4.699,74480,0,14% 0% 91% 0%,4.738
nbody,pypy,1,5000000,1337,4.733,74468,0,100% 1% 0% 0%,4.967
nbody,pypy3,1,5000000,1315,4.624,68328,0,6% 98% 0% 0%,4.651
nbody,pypy3,1,5000000,1315,4.707,68512,0,5% 0% 100% 0%,4.727
nbody,pypy3,1,5000000,1315,4.567,68340,0,5% 1% 0% 100%,4.588
nbody,python3,1,5000000,1315,46.293,8792,0,5% 0% 100% 0%,46.324
nbody,python3,1,5000000,1315,45.567,8856,0,5% 68% 0% 33%,45.595
nbody,python3,1,5000000,1315,46.531,8812,0,21% 0% 83% 1%,46.904
nbody,numba,1,5000000,1333,59.744,96736,0,0% 0% 100% 0%,60.013
nbody,numba,1,5000000,1333,59.620,97376,0,0% 26% 0% 74%,59.623
nbody,numba,1,5000000,1333,58.432,97492,0,0% 100% 0% 0%,58.437
nbody,nuitka,1,5000000,1315,41.540,9688,0,5% 73% 0% 27%,41.567
nbody,nuitka,1,5000000,1315,41.672,9988,0,5% 64% 0% 36%,41.698
nbody,nuitka,1,5000000,1315,41.735,9736,0,5% 1% 100% 0%,41.765
nbody,pyston,1,5000000,1337,29.442,26596,0,0% 53% 0% 47%,29.445
nbody,pyston,1,5000000,1337,31.054,26724,0,2% 0% 98% 0%,31.055
nbody,pyston,1,5000000,1337,29.488,26648,0,0% 0% 100% 0%,29.489
nbody,cython,1,5000000,1392,11.618,8536,0,79% 0% 23% 0%,12.031
nbody,cython,1,5000000,1392,11.583,8488,0,100% 1% 0% 0%,12.117
nbody,cython,1,5000000,1392,11.581,8568,0,76% 1% 26% 0%,11.976
nbody,python,1,5000000,1337,48.926,6740,0,1% 0% 0% 100%,48.952
nbody,python,1,5000000,1337,50.940,6616,0,2% 17% 80% 6%,50.991
nbody,python,1,5000000,1337,53.173,6692,0,30% 28% 64% 20%,53.332
pidigits,python3,4,10000,379,0.030,0,0,25% 100% 0% 0%,0.031
pidigits,python3,4,10000,379,0.029,0,0,0% 100% 0% 0%,0.030
pidigits,python3,4,10000,379,0.029,0,0,100% 0% 0% 0%,0.031
pidigits,python,4,10000,380,0.017,0,0,50% 0% 100% 0%,0.019
pidigits,python,4,10000,380,0.013,0,0,0% 0% 0% 100%,0.014
pidigits,python,4,10000,380,0.013,0,0,0% 0% 100% 0%,0.014
pidigits,pyston,1,10000,322,0.906,26560,0,0% 4% 95% 0%,0.908
pidigits,pyston,1,10000,322,0.902,26528,0,1% 100% 0% 0%,0.903
pidigits,pyston,1,10000,322,0.908,26480,0,100% 0% 0% 1%,0.909
pidigits,pypy3,1,10000,322,2.973,78860,0,13% 0% 91% 0%,3.009
pidigits,pypy3,1,10000,322,2.962,78600,0,5% 2% 0% 99%,2.985
pidigits,pypy3,1,10000,322,2.954,78516,0,99% 1% 0% 1%,3.119
pidigits,jython,1,10000,322,9.415,324056,0,47% 39% 41% 40%,5.633
pidigits,jython,1,10000,322,8.861,294580,0,29% 51% 30% 54%,5.441
pidigits,jython,1,10000,322,8.844,290952,0,34% 45% 51% 35%,5.402
pidigits,python-dev,1,10000,322,2.898,8624,0,5% 64% 0% 37%,2.903
pidigits,python-dev,1,10000,322,2.940,8448,0,6% 2% 100% 1%,2.945
pidigits,python-dev,1,10000,322,2.938,8676,0,15% 2% 91% 1%,2.955
pidigits,nuitka,5,10000,710,0.971,12344,0,5% 100% 0% 4%,0.974
pidigits,nuitka,5,10000,710,0.966,12364,0,6% 100% 1% 2%,0.968
pidigits,nuitka,5,10000,710,0.978,12224,0,4% 1% 100% 0%,0.980
pidigits,cython,2,10000,364,1.052,11100,0,100% 1% 1% 0%,1.102
pidigits,cython,2,10000,364,1.055,11088,0,6% 100% 1% 2%,1.058
pidigits,cython,2,10000,364,1.052,11092,0,5% 100% 1% 0%,1.055
pidigits,python3,2,10000,389,1.068,11084,0,4% 2% 2% 100%,1.071
pidigits,python3,2,10000,389,1.060,11108,0,5% 100% 1% 0%,1.062
pidigits,python3,2,10000,389,1.065,11196,0,6% 100% 3% 2%,1.068
pidigits,micropython,1,10000,322,12.855,4248,0,10% 33% 10% 79%,13.029
pidigits,micropython,1,10000,322,13.121,4220,0,33% 35% 20% 84%,13.166
pidigits,micropython,1,10000,322,15.260,4260,0,95% 82% 73% 77%,15.759
pidigits,python,1,10000,322,3.376,7468,0,44% 14% 16% 73%,3.386
pidigits,python,1,10000,322,3.243,7216,0,9% 100% 6% 7%,3.249
pidigits,python,1,10000,322,3.197,7236,0,8% 3% 7% 100%,3.202
pidigits,cython,3,10000,639,2.066,11168,0,5% 0% 100% 0%,2.073
pidigits,cython,3,10000,639,2.059,11276,0,5% 1% 100% 1%,2.062
pidigits,cython,3,10000,639,2.044,11320,0,5% 100% 0% 1%,2.048
pidigits,nuitka,3,10000,664,2.065,12356,0,5% 23% 1% 77%,2.068
pidigits,nuitka,3,10000,664,2.064,12180,0,5% 100% 2% 0%,2.067
pidigits,nuitka,3,10000,664,2.089,12308,0,5% 0% 100% 1%,2.093
pidigits,python3,5,10000,710,0.954,11296,0,6% 98% 0% 1%,0.957
pidigits,python3,5,10000,710,0.959,11288,0,5% 1% 100% 1%,0.961
pidigits,python3,5,10000,710,0.962,11264,0,5% 3% 100% 2%,0.964
pidigits,cython,1,10000,322,3.191,9468,0,53% 2% 50% 0%,3.267
pidigits,cython,1,10000,322,3.195,9400,0,29% 1% 74% 0%,3.236
pidigits,cython,1,10000,322,3.185,9524,0,69% 0% 33% 1%,3.286
pidigits,pypy,1,10000,322,2.962,85608,0,5% 1% 100% 1%,2.971
pidigits,pypy,1,10000,322,2.975,85208,0,6% 1% 99% 0%,2.998
pidigits,pypy,1,10000,322,2.942,85488,0,5% 1% 1% 100%,2.964
pidigits,nuitka,1,10000,322,2.981,10476,0,5% 1% 100% 0%,2.985
pidigits,nuitka,1,10000,322,2.952,10548,0,4% 0% 0% 100%,2.956
pidigits,nuitka,1,10000,322,2.984,10464,0,5% 1% 100% 0%,2.988
pidigits,python3,3,10000,664,2.078,11236,0,5% 0% 0% 100%,2.088
pidigits,python3,3,10000,664,2.075,11216,0,5% 100% 0% 1%,2.078
pidigits,python3,3,10000,664,2.105,11052,0,5% 0% 100% 0%,2.109
pidigits,ipy,1,10000,322,13.148,79276,0,1% 29% 5% 68%,12.686
pidigits,ipy,1,10000,322,13.115,77680,0,58% 2% 41% 2%,12.682
pidigits,ipy,1,10000,322,13.139,78604,0,0% 57% 3% 42%,12.687
pidigits,cython,4,10000,349,0.029,0,0,0% 25% 100% 0%,0.033
pidigits,cython,4,10000,349,0.030,0,0,25% 0% 100% 0%,0.031
pidigits,cython,4,10000,349,0.030,0,0,100% 0% 0% 0%,0.033
pidigits,python3,1,10000,322,2.944,9464,0,5% 1% 1% 99%,2.948
pidigits,python3,1,10000,322,2.964,9476,0,5% 1% 100% 0%,2.968
pidigits,python3,1,10000,322,2.940,9516,0,5% 85% 1% 15%,2.944
pidigits,python,2,10000,389,1.074,8972,0,7% 99% 8% 9%,1.077
pidigits,python,2,10000,389,1.024,8884,0,100% 1% 2% 1%,1.027
pidigits,python,2,10000,389,1.035,8820,0,2% 3% 100% 3%,1.038
pidigits,python,3,10000,664,1.940,9268,0,1% 99% 2% 2%,1.946
pidigits,python,3,10000,664,1.939,9020,0,100% 2% 1% 2%,1.942
pidigits,python,3,10000,664,1.938,8972,0,100% 3% 1% 1%,1.942
pidigits,rustpython,1,10000,322,3.969,20344,0,45% 30% 81% 26%,4.084
pidigits,rustpython,1,10000,322,3.515,20664,0,8% 32% 3% 70%,3.521
pidigits,rustpython,1,10000,322,3.516,20400,0,8% 12% 3% 91%,3.522
pidigits,nuitka,4,10000,379,0.038,0,0,20% 0% 0% 100%,0.040
pidigits,nuitka,4,10000,379,0.038,0,0,0% 0% 0% 100%,0.039
pidigits,nuitka,4,10000,379,0.037,0,0,100% 0% 0% 20%,0.040
pidigits,nuitka,2,10000,389,1.069,12076,0,4% 100% 0% 1%,1.071
pidigits,nuitka,2,10000,389,1.062,11988,0,6% 0% 0% 100%,1.064
pidigits,nuitka,2,10000,389,1.085,12328,0,6% 2% 100% 0%,1.087
pystone,pyston,1,50000,2301,0.165,0,0,0% 0% 100% 0%,0.166
pystone,pyston,1,50000,2301,0.168,0,0,0% 0% 6% 100%,0.169
pystone,pyston,1,50000,2301,0.166,0,0,100% 0% 0% 0%,0.167
pystone,jython,1,50000,2301,6.573,311316,0,79% 68% 54% 76%,2.393
pystone,jython,1,50000,2301,6.202,281144,0,97% 53% 71% 60%,2.209
pystone,jython,1,50000,2301,6.387,287728,0,82% 72% 66% 61%,2.287
pystone,micropython,1,50000,2303,0.389,1236,0,10% 11% 98% 0%,0.391
pystone,micropython,1,50000,2303,0.376,1168,0,3% 8% 0% 95%,0.378
pystone,micropython,1,50000,2303,0.378,1300,0,5% 13% 100% 5%,0.380
pystone,ipy,1,50000,2301,1.177,64960,0,32% 26% 3% 24%,1.426
pystone,ipy,1,50000,2301,1.205,65140,0,3% 51% 3% 26%,1.460
pystone,ipy,1,50000,2301,1.173,63512,0,2% 35% 4% 41%,1.427
pystone,graal,1,50000,2303,1.935,418848,0,88% 60% 3% 25%,1.153
pystone,graal,1,50000,2303,1.950,418552,0,89% 60% 3% 26%,1.152
pystone,graal,1,50000,2303,1.944,421824,0,29% 88% 61% 4%,1.122
pystone,pypy3,1,50000,2303,0.120,0,0,8% 92% 0% 0%,0.122
pystone,pypy3,1,50000,2303,0.120,0,0,8% 100% 0% 0%,0.122
pystone,pypy3,1,50000,2303,0.120,0,0,0% 0% 8% 100%,0.122
pystone,python,1,50000,2301,0.234,860,0,4% 0% 100% 0%,0.236
pystone,python,1,50000,2301,0.230,844,0,96% 4% 0% 4%,0.232
pystone,python,1,50000,2301,0.234,852,0,0% 96% 4% 0%,0.235
pystone,pypy,1,50000,2301,0.116,0,0,0% 14% 79% 0%,0.135
pystone,pypy,1,50000,2301,0.113,0,0,8% 0% 0% 100%,0.115
pystone,pypy,1,50000,2301,0.116,0,0,0% 14% 100% 0%,0.117
regexdna,pyston,1,10000,612,0.200,94660,0,71% 21% 35% 27%,0.247
regexdna,pyston,1,10000,612,0.212,94996,0,12% 23% 16% 60%,0.251
regexdna,pyston,1,10000,612,0.220,94520,0,15% 62% 11% 12%,0.264
regexdna,pypy3,5,10000,524,0.222,1068,0,8% 0% 4% 92%,0.241
regexdna,pypy3,5,10000,524,0.224,992,0,5% 100% 0% 4%,0.226
regexdna,pypy3,5,10000,524,0.225,1000,0,4% 0% 100% 0%,0.227
regexdna,pypy,1,10000,612,0.403,964,0,31% 14% 66% 17%,0.348
regexdna,pypy,1,10000,612,0.434,996,0,23% 20% 79% 18%,0.344
regexdna,pypy,1,10000,612,0.420,1088,0,18% 77% 15% 18%,0.342
regexdna,nuitka,5,10000,524,0.060,0,0,100% 0% 0% 0%,0.064
regexdna,nuitka,5,10000,524,0.060,0,0,100% 0% 0% 14%,0.064
regexdna,nuitka,5,10000,524,0.060,0,0,25% 100% 0% 0%,0.062
regexdna,jython,5,10000,501,3.351,176284,0,46% 92% 52% 57%,1.420
regexdna,jython,5,10000,501,3.395,173756,0,50% 56% 52% 96%,1.408
regexdna,jython,5,10000,501,3.702,190872,0,69% 52% 72% 64%,1.567
regexdna,python3,5,10000,524,0.064,0,0,50% 0% 0% 56%,0.068
regexdna,python3,5,10000,524,0.054,0,0,100% 0% 0% 0%,0.058
regexdna,python3,5,10000,524,0.054,0,0,17% 100% 0% 0%,0.055
regexdna,python-dev,5,10000,524,0.045,0,0,0% 0% 0% 75%,0.046
regexdna,python-dev,5,10000,524,0.045,0,0,0% 0% 100% 0%,0.047
regexdna,python-dev,5,10000,524,0.046,0,0,20% 100% 0% 0%,0.047
regexdna,nuitka,1,10000,573,0.121,0,0,78% 33% 44% 22%,0.083
regexdna,nuitka,1,10000,573,0.117,0,0,86% 29% 14% 13%,0.082
regexdna,nuitka,1,10000,573,0.115,0,0,78% 25% 13% 25%,0.082
regexdna,pypy3,1,10000,573,0.576,70156,0,9% 9% 84% 7%,0.558
regexdna,pypy3,1,10000,573,0.585,70588,0,13% 85% 9% 9%,0.548
regexdna,pypy3,1,10000,573,0.583,69988,0,13% 9% 85% 7%,0.545
regexdna,cython,5,10000,524,0.055,0,0,0% 0% 100% 14%,0.056
regexdna,cython,5,10000,524,0.054,0,0,0% 100% 0% 0%,0.056
regexdna,cython,5,10000,524,0.059,0,0,100% 20% 17% 14%,0.063
regexdna,pypy,5,10000,501,0.141,0,0,7% 0% 100% 7%,0.144
regexdna,pypy,5,10000,501,0.138,0,0,0% 0% 0% 100%,0.140
regexdna,pypy,5,10000,501,0.138,0,0,7% 100% 0% 0%,0.140
regexdna,python,5,10000,501,0.033,0,0,0% 0% 25% 100%,0.035
regexdna,python,5,10000,501,0.031,0,0,0% 100% 0% 0%,0.033
regexdna,python,5,10000,501,0.032,0,0,0% 0% 100% 0%,0.033
regexdna,ipy,5,10000,501,0.698,46832,0,3% 29% 44% 32%,0.701
regexdna,ipy,5,10000,501,0.727,44844,0,8% 3% 100% 5%,0.728
regexdna,ipy,5,10000,501,0.732,45660,0,5% 100% 3% 6%,0.734
regexdna,pyston,5,10000,501,0.078,0,0,11% 13% 0% 89%,0.080
regexdna,pyston,5,10000,501,0.075,0,0,0% 0% 0% 100%,0.076
regexdna,pyston,5,10000,501,0.077,0,0,13% 0% 0% 100%,0.078
regexdna,python-dev,1,10000,573,0.101,0,0,17% 100% 29% 29%,0.067
regexdna,python-dev,1,10000,573,0.105,0,0,88% 38% 29% 25%,0.069
regexdna,python-dev,1,10000,573,0.105,0,0,29% 29% 86% 38%,0.069
regexdna,python,1,10000,612,0.085,0,0,31% 13% 7% 13%,0.157
regexdna,python,1,10000,612,0.108,0,0,29% 12% 17% 39%,0.169
regexdna,python,1,10000,612,0.097,0,0,13% 6% 31% 18%,0.159
regexdna,python3,1,10000,573,0.134,0,0,20% 18% 89% 9%,0.112
regexdna,python3,1,10000,573,0.109,0,0,14% 86% 38% 25%,0.074
regexdna,python3,1,10000,573,0.117,0,0,29% 14% 86% 25%,0.075
revcomp,python,4,1000,432,0.012,0,0,100% 0% 0% 100%,0.016
revcomp,python,4,1000,432,0.011,0,0,0% 50% 0% 100%,0.012
revcomp,python,4,1000,432,0.010,0,0,0% 0% 100% 0%,0.011
revcomp,pypy3,6,1000,878,0.089,0,0,11% 0% 89% 0%,0.091
revcomp,pypy3,6,1000,878,0.089,0,0,0% 0% 100% 0%,0.090
revcomp,pypy3,6,1000,878,0.087,0,0,10% 100% 0% 0%,0.089
revcomp,python,5,1000,455,0.013,0,0,50% 0% 100% 0%,0.015
revcomp,python,5,1000,455,0.013,0,0,100% 0% 100% 0%,0.015
revcomp,python,5,1000,455,0.011,0,0,0% 0% 50% 0%,0.013
revcomp,cython,3,1000,410,0.029,0,0,0% 100% 33% 0%,0.031
revcomp,cython,3,1000,410,0.028,0,0,0% 75% 0% 25%,0.029
revcomp,cython,3,1000,410,0.028,0,0,33% 100% 0% 0%,0.029
revcomp,nuitka,6,1000,878,0.034,0,0,25% 0% 100% 0%,0.035
revcomp,nuitka,6,1000,878,0.033,0,0,0% 0% 100% 0%,0.035
revcomp,nuitka,6,1000,878,0.033,0,0,25% 80% 0% 0%,0.034
revcomp,jython,5,1000,455,2.885,173704,0,43% 78% 65% 55%,1.287
revcomp,jython,5,1000,455,2.860,170772,0,52% 44% 95% 53%,1.269
revcomp,jython,5,1000,455,2.912,170296,0,96% 50% 52% 40%,1.257
revcomp,python3,4,1000,449,0.024,0,0,0% 100% 0% 0%,0.026
revcomp,python3,4,1000,449,0.024,0,0,33% 0% 0% 100%,0.025
revcomp,python3,4,1000,449,0.024,0,0,0% 100% 0% 0%,0.025
revcomp,python-dev,3,1000,410,0.023,0,0,0% 0% 67% 0%,0.025
revcomp,python-dev,3,1000,410,0.023,0,0,0% 0% 100% 0%,0.024
revcomp,python-dev,3,1000,410,0.022,0,0,0% 0% 0% 100%,0.023
revcomp,python-dev,5,1000,458,0.014,0,0,0% 0% 0% 100%,0.016
revcomp,python-dev,5,1000,458,0.014,0,0,0% 33% 100% 0%,0.016
revcomp,python-dev,5,1000,458,0.014,0,0,0% 50% 100% 0%,0.016
revcomp,pyston,3,1000,431,0.063,0,0,100% 17% 29% 17%,0.064
revcomp,pyston,3,1000,431,0.056,0,0,17% 0% 100% 0%,0.057
revcomp,pyston,3,1000,431,0.060,0,0,17% 14% 100% 29%,0.061
revcomp,nuitka,3,1000,410,0.034,0,0,0% 100% 0% 0%,0.035
revcomp,nuitka,3,1000,410,0.034,0,0,25% 75% 0% 0%,0.035
revcomp,nuitka,3,1000,410,0.034,0,0,0% 100% 0% 0%,0.035
revcomp,pypy3,5,1000,458,0.087,0,0,0% 0% 0% 82%,0.107
revcomp,pypy3,5,1000,458,0.086,0,0,20% 100% 0% 0%,0.088
revcomp,pypy3,5,1000,458,0.088,0,0,0% 0% 100% 0%,0.089
revcomp,graal,6,1000,878,0.123,0,0,0% 0% 100% 0%,0.125
revcomp,graal,6,1000,878,0.119,0,0,8% 100% 0% 0%,0.120
revcomp,graal,6,1000,878,0.119,0,0,0% 0% 8% 100%,0.120
revcomp,nuitka,5,1000,458,0.034,0,0,0% 0% 100% 0%,0.035
revcomp,nuitka,5,1000,458,0.034,0,0,0% 0% 100% 0%,0.035
revcomp,nuitka,5,1000,458,0.034,0,0,0% 0% 100% 0%,0.035
revcomp,jython,3,1000,431,2.929,178732,0,56% 73% 50% 63%,1.246
revcomp,jython,3,1000,431,2.893,163600,0,56% 60% 78% 39%,1.289
revcomp,jython,3,1000,431,3.000,184704,0,61% 52% 83% 49%,1.256
revcomp,cython,4,1000,449,0.027,0,0,0% 0% 0% 100%,0.029
revcomp,cython,4,1000,449,0.027,0,0,100% 25% 0% 0%,0.029
revcomp,cython,4,1000,449,0.026,0,0,0% 100% 25% 0%,0.027
revcomp,pypy3,4,1000,449,0.086,0,0,10% 89% 11% 0%,0.088
revcomp,pypy3,4,1000,449,0.086,0,0,0% 100% 0% 0%,0.088
revcomp,pypy3,4,1000,449,0.086,0,0,10% 100% 0% 0%,0.087
revcomp,nuitka,4,1000,449,0.033,0,0,0% 0% 0% 100%,0.034
revcomp,nuitka,4,1000,449,0.033,0,0,20% 80% 0% 0%,0.034
revcomp,nuitka,4,1000,449,0.033,0,0,0% 0% 100% 0%,0.035
revcomp,pypy,3,1000,431,0.083,0,0,91% 0% 0% 11%,0.089
revcomp,pypy,3,1000,431,0.083,0,0,100% 0% 0% 0%,0.088
revcomp,pypy,3,1000,431,0.084,0,0,11% 10% 100% 0%,0.086
revcomp,python3,3,1000,410,0.029,0,0,0% 0% 100% 0%,0.030
revcomp,python3,3,1000,410,0.028,0,0,25% 0% 0% 100%,0.029
revcomp,python3,3,1000,410,0.028,0,0,0% 0% 0% 100%,0.029
revcomp,python-dev,4,1000,449,0.014,0,0,50% 0% 50% 0%,0.016
revcomp,python-dev,4,1000,449,0.015,0,0,0% 0% 100% 0%,0.016
revcomp,python-dev,4,1000,449,0.014,0,0,100% 0% 0% 0%,0.016
revcomp,pypy,5,1000,455,0.082,0,0,100% 0% 0% 11%,0.088
revcomp,pypy,5,1000,455,0.082,0,0,13% 100% 0% 0%,0.083
revcomp,pypy,5,1000,455,0.084,0,0,0% 0% 100% 0%,0.085
revcomp,pypy3,3,1000,410,0.170,0,0,6% 5% 0% 95%,0.172
revcomp,pypy3,3,1000,410,0.168,0,0,0% 100% 0% 0%,0.169
revcomp,pypy3,3,1000,410,0.174,0,0,6% 0% 100% 0%,0.176
revcomp,cython,5,1000,458,0.025,0,0,0% 0% 100% 25%,0.026
revcomp,cython,5,1000,458,0.025,0,0,0% 50% 0% 50%,0.027
revcomp,cython,5,1000,458,0.025,0,0,33% 0% 75% 33%,0.027
revcomp,jython,4,1000,432,2.819,172892,0,83% 63% 50% 40%,1.234
revcomp,jython,4,1000,432,2.727,134856,0,45% 51% 49% 83%,1.208
revcomp,jython,4,1000,432,2.797,169836,0,46% 52% 39% 94%,1.243
revcomp,python-dev,6,1000,878,0.015,0,0,0% 0% 100% 0%,0.017
revcomp,python-dev,6,1000,878,0.015,0,0,50% 100% 0% 0%,0.016
revcomp,python-dev,6,1000,878,0.015,0,0,0% 0% 100% 0%,0.016
revcomp,pyston,5,1000,455,0.049,0,0,100% 0% 0% 17%,0.051
revcomp,pyston,5,1000,455,0.049,0,0,100% 0% 0% 0%,0.050
revcomp,pyston,5,1000,455,0.049,0,0,0% 0% 17% 100%,0.050
revcomp,python,3,1000,431,0.013,0,0,%,0.000
revcomp,python,3,1000,431,0.010,0,0,0% 0% 100% 0%,0.011
revcomp,python,3,1000,431,0.010,0,0,0% 100% 0% 0%,0.011
revcomp,pyston,4,1000,432,0.053,0,0,100% 14% 17% 0%,0.054
revcomp,pyston,4,1000,432,0.050,0,0,100% 0% 0% 0%,0.051
revcomp,pyston,4,1000,432,0.050,0,0,100% 0% 0% 0%,0.051
revcomp,pypy,4,1000,432,0.082,0,0,0% 0% 0% 100%,0.084
revcomp,pypy,4,1000,432,0.082,0,0,11% 0% 0% 100%,0.083
revcomp,pypy,4,1000,432,0.084,0,0,0% 0% 100% 0%,0.085
revcomp,python3,6,1000,878,0.025,0,0,0% 0% 100% 0%,0.026
revcomp,python3,6,1000,878,0.025,0,0,25% 0% 100% 0%,0.026
revcomp,python3,6,1000,878,0.024,0,0,33% 100% 0% 0%,0.026
revcomp,python3,5,1000,458,0.024,0,0,0% 0% 0% 75%,0.026
revcomp,python3,5,1000,458,0.024,0,0,25% 0% 0% 100%,0.025
revcomp,python3,5,1000,458,0.024,0,0,0% 0% 100% 0%,0.026
revcomp,graal,3,1000,410,0.835,340652,0,5% 0% 100% 15%,0.734
revcomp,graal,3,1000,410,0.834,341636,0,7% 4% 99% 15%,0.729
revcomp,graal,3,1000,410,0.813,348096,0,19% 100% 1% 0%,0.712
richards,pypy3,1,10,2434,0.268,1064,0,70% 0% 3% 28%,0.293
richards,pypy3,1,10,2434,0.270,980,0,7% 100% 0% 0%,0.272
richards,pypy3,1,10,2434,0.278,956,0,7% 4% 97% 0%,0.280
richards,rustpython,1,10,2434,54.738,20088,0,32% 36% 70% 41%,55.635
richards,rustpython,1,10,2434,47.101,20228,0,9% 30% 3% 73%,47.159
richards,rustpython,1,10,2434,49.670,20128,0,16% 39% 31% 49%,49.758
richards,pyston,1,10,2423,0.317,2204,0,0% 16% 88% 3%,0.318
richards,pyston,1,10,2423,0.317,2208,0,0% 97% 0% 0%,0.318
richards,pyston,1,10,2423,0.317,2136,0,0% 0% 0% 97%,0.318
richards,grumpy,1,10,2423,5.760,8248,0,29% 27% 31% 30%,5.358
richards,grumpy,1,10,2423,5.753,8632,0,26% 35% 28% 30%,5.353
richards,grumpy,1,10,2423,5.708,8276,0,28% 32% 26% 30%,5.306
richards,cython,1,10,2467,0.718,8528,0,4% 100% 0% 0%,0.720
richards,cython,1,10,2467,0.775,8580,0,83% 21% 4% 4%,0.807
